year,month,a,b,total_precip,huff_type,station,a/b,log_ab
2023,8,2.2567614825721956,9.374405041044195,21.1,Q1,Busan,0.24073650249710352,3.051913920838339
2023,8,3.024840686271107,5.294478394576107,95.3,Q2,Busan,0.5713198658757178,2.7735228895506685
2023,9,0.5698208488319024,0.7614675636539641,17.6,Q1,Busan,0.7483192666770607,-0.8349409707382089
2023,9,0.822697304732153,1.209621979249276,85.5,Q1,Busan,0.68012760915831,-0.004859043983682582
2023,9,7.622243192920248,6.85285171979233,53.00000000000001,Q3,Busan,1.112273182696449,3.9557355837497226
2024,4,1.1382463624000412,2.1823174326819967,62.5,Q1,Busan,0.5215769004792183,0.9098761541307796
2024,4,1.3212491693024728,2.251894297569779,29.4,Q2,Busan,0.5867278809348873,1.0903494015210689
2024,4,1.653484703421935,2.4804871428731117,19.8,Q2,Busan,0.6665967643382856,1.411339971832135
2024,4,1.5465854631015061,1.8672390024630112,47.199999999999996,Q2,Busan,0.8282739708529321,1.0605104444272517
2024,5,1.2944462810756288,0.954991467885164,101.39999999999999,Q4,Busan,1.3554532418411969,0.21203014883821522
2024,5,2.5771826883611624,2.9643955396234514,24.500000000000004,Q2,Busan,0.8693788173384331,2.033369967478845
2024,5,2.210387153680003,2.3237041275105477,12.1,Q3,Busan,0.9512343363817386,1.6363302019899932
2024,6,2.186249077204593,2.878860631776633,40.400000000000006,Q2,Busan,0.759414697979107,1.8395819271656193
2024,6,0.5165016023961548,1.1508779760810222,42.00000000000001,Q1,Busan,0.44878919670958495,-0.5201517794630498
2024,6,11.021098228365931,5.778303064900184,68.9,Q3,Busan,1.9073243657489454,4.15392150869728
2024,7,0.587274210944744,1.0258234461856974,32.5,Q1,Busan,0.5724905324872385,-0.5067677764304276
2024,7,2.8968398246767673,4.118722474917848,28.8,Q2,Busan,0.7033345515066654,2.479163463565557
2024,7,3.4402363805394205,2.558698327507341,35.2,Q3,Busan,1.344525981650547,2.1750388476590548
2024,7,2.473894941068079,3.5479584304640586,33.8,Q2,Busan,0.6972728090121686,2.1721661559071745
2024,7,2.292985576045182,5.442976039312082,155.69999999999996,Q1,Busan,0.42127423664627855,2.5241806907582816
2024,8,2.7934627352161505,3.504354089378579,14.399999999999999,Q2,Busan,0.7971405468650887,2.281288170882769
2024,9,0.1187005368049689,1.5345627141545333,15.1,Q1,Busan,0.07735137554828896,-1.7029059913279163
2024,9,2.7878222426609884,1.6900240666573,403.40000000000003,Q3,Busan,1.6495754691677404,1.5500035023122978
2024,10,4.3294228625169735,5.195939912992953,38.300000000000004,Q2,Busan,0.8332318954826307,3.113311779680807
2024,10,1.6356585280343352,2.534138603466637,105.60000000000001,Q2,Busan,0.6454495132179415,1.4218992706030789
2001,6,1.2154042793721453,0.8864337919673981,41.3,Q4,Chungju,1.3711168170547883,0.07452792066188084
2001,6,3.1365856003156716,4.021005456022881,34.5,Q2,Chungju,0.7800500732018462,2.5346668046462337
2001,6,2.40357329396562,3.459084537425535,30.8,Q2,Chungju,0.6948582111712448,2.117960472069726
2001,6,1.681414409662277,0.8644524903413914,121.89999999999999,Q4,Chungju,1.9450628327743602,0.3739764181241997
2001,7,1.3693992299216482,2.3677392425717954,12.4,Q2,Chungju,0.5783572807765063,1.1763077191586362
2001,7,2.459029168925957,1.570145937624794,16.2,Q3,Chungju,1.5661150406476247,1.3509351942140844
2001,7,2.4731730406460595,5.210051461871513,41.8,Q2,Chungju,0.47469263187616695,2.5560916912819174
2001,7,0.5690016323230632,2.341573774767906,61.8,Q1,Chungju,0.24299966050801108,0.2869512805242573
2001,7,2.6046532845577772,2.609022131594337,40.7,Q3,Chungju,0.998325484868965,1.9162750591149875
2001,10,1.782280100957787,1.1642195186145265,41.199999999999996,Q4,Chungju,1.5308797631900042,0.729944421578018
2001,10,2.7110120181750696,1.7109623656359358,17.9,Q3,Chungju,1.584495411836503,1.5343780027528156
2002,4,0.7044489083396752,0.7030463809451092,42.5,Q4,Chungju,1.0019949286883187,-0.7026718857553039
2002,4,0.8750318579569314,1.9202229398074322,64.0,Q1,Chungju,0.4556928468132368,0.5189463095882814
2002,5,0.40398718402208145,0.7650931155277233,11.4,Q1,Chungju,0.5280235514123417,-1.1741298571605365
2002,5,3.0847297070842634,4.220797923214811,84.0,Q2,Chungju,0.730840415296345,2.566488229816043
2002,6,0.6701657677727029,0.9889181684560566,53.5,Q2,Chungju,0.6776756552253416,-0.4113738750983242
2002,7,2.6922932940840467,2.2171096533282815,25.5,Q3,Chungju,1.214325728112919,1.7865977457422602
2002,7,1.472860784827877,5.285559943626416,58.0,Q1,Chungju,0.2786574744278369,2.052185185003661
2002,7,1.135628779772073,1.585220433310758,28.0,Q3,Chungju,0.7163854035115447,0.5879099608288932
2002,8,1.2410026058509904,0.7956613990866941,205.0,Q4,Chungju,1.559711967019494,-0.012661955648832162
2002,8,0.6554677179184029,1.4351982782625015,126.5,Q1,Chungju,0.45670882403226803,-0.061103212346150355
2002,8,5.61464760665782,3.110853725487324,15.0,Q3,Chungju,1.8048574771153116,2.860276025266854
2002,8,0.7114399058119876,1.1487608956599589,17.5,Q1,Chungju,0.6193106925033934,-0.20178044684216143
2002,8,0.6686770006581848,0.528866516207168,16.5,Q4,Chungju,1.2643587373496155,-1.039473355900964
2002,8,3.9578861176564435,6.55411130824293,194.5,Q2,Chungju,0.6038783797703766,3.255802607453032
2002,9,1.0391996759189375,1.2852390823897901,19.5,Q2,Chungju,0.8085652624153291,0.2893956318932253
2002,10,0.18283454508463545,0.5304828078747926,28.0,Q1,Chungju,0.34465687176009113,-2.3331413891813204
2002,10,1.905834952714571,1.5092678713044985,10.0,Q3,Chungju,1.2627546037055102,1.0565448877501902
2003,4,3.2818473194311037,1.8881665103590815,23.0,Q3,Chungju,1.7381132974374063,1.8240127288786296
2003,4,1.0643167410615384,1.3468973729779774,10.5,Q2,Chungju,0.7901988395064905,0.3601367407862414
2003,4,2.138650853756482,1.0520051635412933,17.5,Q4,Chungju,2.0329280956733022,0.8108732106643496
2003,4,1.0647815585255587,1.0275319011414106,42.5,Q2,Chungju,1.036251582401257,0.08992938300377934
2003,4,1.5804083966444282,2.347214050987624,42.0,Q2,Chungju,0.6733124301038709,1.3109124071927583
2003,5,2.0826871024095372,1.9423265426896765,18.0,Q2,Chungju,1.0722641412939213,1.3975454394775453
2003,5,0.8758316725822042,1.0128664833672452,56.0,Q1,Chungju,0.8647059478861688,-0.11979694770785441
2003,5,0.7160787334075586,0.8201979994816839,14.0,Q1,Chungju,0.8730559375420051,-0.5321746602959875
2003,6,0.8535648150114599,0.9139688149756642,14.4,Q2,Chungju,0.9339102177509058,-0.24829262676419075
2003,6,1.9720891322004979,1.1451415155440816,28.5,Q4,Chungju,1.7221357408071225,0.8146216777743311
2003,6,1.1110739456610752,1.6305563265742495,85.0,Q1,Chungju,0.6814078897816481,0.5942483274276351
2003,7,2.038961450862712,3.4519826473892166,31.0,Q2,Chungju,0.5906638761364595,1.9513893318904683
2003,7,1.270341560515689,3.2851402985559326,29.0,Q1,Chungju,0.3866932444480682,1.4286951694687529
2003,7,1.2542555846696672,1.608470136142768,20.0,Q2,Chungju,0.7797817046684287,0.7018257382163843
2003,7,3.3551730127711585,2.4006680710784796,41.0,Q3,Chungju,1.3975997153425195,2.0862503992967363
2003,7,5.843982712685503,5.344953588017519,24.5,Q3,Chungju,1.093364538428682,3.44156539694081
2003,7,1.3972871640541573,2.2764629387456394,16.0,Q2,Chungju,0.6137974575698916,1.1571555125459299
2003,7,2.9364431437500476,3.5695674938323574,84.5,Q2,Chungju,0.8226327555995936,2.349643472147828
2003,7,3.006369440928946,2.9111305543126997,24.5,Q3,Chungju,1.0327154295691598,2.169274697323925
2003,8,1.7619702153377317,1.663078784200138,21.5,Q2,Chungju,1.0594628661474723,1.0751031973096885
2003,8,1.3694699392319325,1.683934665298335,24.0,Q2,Chungju,0.8132559816323455,0.8355568770413202
2003,8,0.7124802082289049,0.6931370273698421,39.5,Q4,Chungju,1.0279067198768213,-0.705530713795447
2003,8,3.9085189377568232,4.005036198896601,86.4,Q3,Chungju,0.9759010265209667,2.750711132846972
2003,8,1.66887530248133,1.7176182172630001,21.0,Q2,Chungju,0.9716217991333713,1.053088501734307
2003,9,3.3204029614919697,7.276754670501153,19.5,Q2,Chungju,0.4563027217273621,3.18477112530349
2003,9,2.7822990594903114,1.1749009256343792,26.5,Q4,Chungju,2.368113769242312,1.184461411175345
2003,9,1.9866950665364331,2.5825838004528587,54.0,Q2,Chungju,0.7692664478837296,1.6352628583811306
2003,10,0.9018228239958133,1.5188051111503242,11.0,Q1,Chungju,0.5937712596402732,0.31458671068669086
2004,4,0.8213112645869873,1.2269436508501543,11.0,Q1,Chungju,0.6693960753763202,0.007673127573698131
2004,4,1.2841621720003218,1.8796508953372852,34.5,Q2,Chungju,0.6831918497130773,0.8811925651023254
2004,5,1.4788307294591685,1.9256367142004576,26.0,Q2,Chungju,0.7679697414126179,1.0465084015352972
2004,5,0.9668012334991011,1.1521363032997882,31.5,Q2,Chungju,0.8391378960372342,0.10785551981514928
2004,5,1.7876384837491925,2.410216631226995,22.0,Q2,Chungju,0.7416920373830216,1.4606120979500046
2004,5,0.8925616834478433,1.172985511440917,26.8,Q3,Chungju,0.7609315500848806,0.04589256327256565
2004,6,2.4646802650538193,1.8487863365359394,32.0,Q3,Chungju,1.3331341844898512,1.51659147866495
2004,6,2.3371800181953217,2.3405451418848373,97.0,Q3,Chungju,0.9985622479014417,1.6993289510532563
2004,6,1.3520161725334525,1.5044415083869676,162.5,Q3,Chungju,0.898683109310815,0.7100186780390965
2004,7,0.758838779071925,1.1084918965629602,13.5,Q1,Chungju,0.6845686300683068,-0.17296549666411384
2004,7,0.2535348041109112,0.719655774940206,21.0,Q1,Chungju,0.352300103659943,-1.7012364427062774
2004,7,2.202476686719667,1.432358945840468,12.9,Q3,Chungju,1.5376569491296859,1.1489051914863648
2004,7,3.0137352863673192,2.4569391618238328,70.5,Q3,Chungju,1.226621860726159,2.0020966004037186
2004,7,0.35400762852411083,0.4556838939629658,34.5,Q1,Chungju,0.7768710573581993,-1.824392741423271
2004,7,1.7667308244387003,4.197741777419602,33.5,Q2,Chungju,0.420876489817039,2.0036775555995106
2004,8,0.9230098774502441,1.2175324617950287,42.0,Q1,Chungju,0.7580987829182271,0.1167108952108278
2004,8,1.688425744692895,1.6639809979052858,78.5,Q2,Chungju,1.0146905203955945,1.0330095055977484
2004,8,0.35903427539121285,0.9559917523382285,12.5,Q1,Chungju,0.37556210554438657,-1.0693434136531546
2004,9,0.48852296946361695,1.1338054231668706,31.8,Q1,Chungju,0.43087020001995296,-0.5907891821340518
2004,9,1.2793277077571876,1.508300207736666,16.0,Q2,Chungju,0.8481916936661625,0.6573180381571913
2004,9,6.302762484360037,6.104948323807471,12.9,Q3,Chungju,1.0324022661717136,3.6500876698280256
2004,9,3.5419994633692204,2.7478443850726415,27.0,Q3,Chungju,1.289010208369418,2.275508132181638
2005,4,1.1610201748932192,1.5569201947482203,39.0,Q2,Chungju,0.7457159196788344,0.5920087154905309
2005,4,0.6062018291920573,0.8419752635016471,14.5,Q1,Chungju,0.7199758181385949,-0.6725469403255481
2005,5,1.733083956641626,1.741760846897881,14.9,Q3,Chungju,0.9950183228244517,1.10479903789521
2005,5,1.4560966118453336,2.803584716214297,12.0,Q2,Chungju,0.5193695783202559,1.4066581560058558
2005,6,1.350489500674998,0.9444926009336573,16.0,Q4,Chungju,1.4298571522317924,0.2433596939059575
2005,6,1.5609405060011559,1.9114732301416228,32.0,Q2,Chungju,0.816616461788222,1.0931627974814984
2005,6,6.444002202031795,10.746169186427682,68.5,Q2,Chungju,0.599655755482662,4.237699143346141
2005,7,0.9840774832379553,0.7567188357037257,103.0,Q4,Chungju,1.300453268515238,-0.2948141555894583
2005,7,2.855108325888444,3.4774776326742365,54.5,Q2,Chungju,0.8210285233934976,2.2954169976876337
2005,7,1.225020735293731,1.0461509527345045,23.5,Q4,Chungju,1.1709789415109586,0.2480754401319834
2005,7,4.235356476276195,6.72990300615753,89.5,Q2,Chungju,0.6293339550957945,3.350028229808599
2005,7,0.8599370212957869,1.6653017856864492,36.0,Q1,Chungju,0.5163850952944933,0.3591102362051429
2005,8,0.43458405285179597,1.2164069619375524,29.5,Q1,Chungju,0.3572686333195342,-0.6374645054857403
2005,8,1.6036924733117002,1.4200058799021866,21.5,Q3,Chungju,1.129356220287036,0.8229697785755276
2005,9,0.5723494371850805,1.6016174353397432,21.6,Q1,Chungju,0.35735714694169196,-0.08699155423790464
2005,9,0.3785318094608022,1.1005657149212231,52.0,Q1,Chungju,0.3439429416424234,-0.8756308348918312
2005,9,1.3465424124731766,1.490314705566591,149.0,Q3,Chungju,0.9035289039580705,0.696527440527492
2005,9,0.6766229167772867,1.380547287794015,60.5,Q1,Chungju,0.4901120901540914,-0.0681611468056672
2005,9,0.9026834653657334,0.7528670956168678,27.0,Q4,Chungju,1.1989944448642855,-0.38624989031601087
2005,9,3.8001646461419334,1.8838347196144873,29.5,Q3,Chungju,2.0172494999559243,1.96835383758919
2006,4,1.4003683800023379,1.7336386354950402,12.0,Q3,Chungju,0.8077625586617496,0.8869577878537553
2006,4,0.7681897376789097,1.0532847686325204,34.4,Q1,Chungju,0.7293276809425911,-0.21180488993874236
2006,4,3.0282973203361907,1.1562359942257503,20.0,Q4,Chungju,2.6190996781448823,1.2531704177595246
2006,5,1.4611163713621218,1.812528275509318,14.5,Q2,Chungju,0.8061205946988883,0.9739234893588806
2006,5,1.1565700783567416,2.0400840663003836,21.5,Q1,Chungju,0.5669227545383159,0.8584498120382434
2006,5,1.204764303887635,1.7146325337615624,14.0,Q2,Chungju,0.7026370258148678,0.7254827410086668
2006,5,0.9617720802208054,0.8697307058801587,29.0,Q4,Chungju,1.1058274402850958,-0.17854942795444023
2006,6,1.483793820102017,0.6100636200285271,21.0,Q4,Chungju,2.432195219299642,-0.09958983227284032
2006,6,3.8807834838782513,2.772978123068016,19.0,Q3,Chungju,1.3995002166063115,2.3759589394223704
2006,6,0.8092869590234357,0.9750517783409319,35.0,Q1,Chungju,0.8299938290461374,-0.23686641991063148
2006,7,0.7447912996682305,1.0004693470292128,25.8,Q1,Chungju,0.7444418980749475,-0.2941819976007934
2006,7,0.9459606043276062,1.5047013077815345,29.5,Q1,Chungju,0.628670022040646,0.3530400566419934
2006,7,0.5969908791012748,1.831768813554078,27.0,Q1,Chungju,0.3259095114426405,0.08942862122046878
2006,7,1.9587233615847714,1.9694566198545798,177.9,Q3,Chungju,0.9945501423277854,1.350050592111675
2006,7,0.7352001757088503,0.838381381366766,54.5,Q1,Chungju,0.8769280807623553,-0.48389464194726467
2006,7,0.6504878651715356,1.2350297223693554,10.0,Q1,Chungju,0.5266981461171643,-0.21893759933456286
2006,7,0.4360880321358898,0.9953590229495882,22.5,Q1,Chungju,0.4381213432351397,-0.8345629272663083
2006,7,1.0764982024260934,1.4931761255277096,28.0,Q1,Chungju,0.7209452281094059,0.4746188471221718
2006,7,0.8459402719250874,1.090473305754583,142.9,Q1,Chungju,0.7757551399570627,-0.08069469497423457
2006,7,1.4363108865934033,1.395268953115007,24.5,Q3,Chungju,1.0294150696801274,0.6951651366587097
2006,9,1.9786288812776442,1.3096150662994825,14.0,Q3,Chungju,1.5108476774542328,0.9521373721387095
2006,10,0.9357974163182867,1.456162471477488,15.9,Q1,Chungju,0.6426462943855328,0.3094482696147997
2007,4,1.2323297674734206,1.442509501711799,10.5,Q3,Chungju,0.8542957713699896,0.5752908040519567
2007,5,1.7426533665400303,1.7680695705599867,39.5,Q3,Chungju,0.9856248846520748,1.1252971883159482
2007,5,1.6540443270929317,2.8393932760362435,21.9,Q2,Chungju,0.5825344241858444,1.546813790329014
2007,6,0.8078541772995776,0.8107365422707166,23.0,Q4,Chungju,0.99644475754964,-0.4231858434310311
2007,7,1.4932463074925755,2.1792886111719096,40.4,Q2,Chungju,0.6851989680658149,1.1799509782228677
2007,7,2.4779296952439354,6.947229318882137,56.0,Q1,Chungju,0.35667884008220035,2.8457663321695734
2007,7,0.7171813385325185,1.8621013967962234,23.0,Q1,Chungju,0.3851462330496293,0.28927907574110956
2007,7,1.257770775741938,1.6067747847183151,30.5,Q2,Chungju,0.7827922044236204,0.7035698589571392
2007,7,1.9970764087917705,1.7300692417013797,28.5,Q3,Chungju,1.1543332258932084,1.2398457473038709
2007,7,0.9593304613659097,2.1899715012381202,51.4,Q1,Chungju,0.4380561394627937,0.7423688566913453
2007,8,0.3728174070322772,0.6839429066028155,59.5,Q1,Chungju,0.5451001880903819,-1.3665473392999385
2007,8,1.6256756933184746,2.655077433321172,19.0,Q2,Chungju,0.6122893716455403,1.4623973599903872
2007,8,1.7128174932139872,4.28820395445257,58.0,Q1,Chungju,0.3994253798109388,1.9940076581096364
2007,8,1.8354919960915277,0.8350415540343711,11.0,Q4,Chungju,2.1980846189314036,0.4270387732715311
2007,9,1.4637368638242907,1.2516259681257373,42.0,Q3,Chungju,1.1694682765460527,0.6054361420999801
2007,9,0.7410830862638356,1.1853885424243844,15.5,Q1,Chungju,0.6251815837093845,-0.1295719280128331
2007,9,0.43895487762060326,0.9193088270118016,11.5,Q1,Chungju,0.47748358845570854,-0.9074918219276685
2007,9,0.690969355549955,1.3418018953179762,35.0,Q1,Chungju,0.5149563120763152,-0.07564639550724402
2007,9,1.0762669278556931,1.9395935843205785,93.0,Q1,Chungju,0.5548930129260555,0.7359769636999353
2007,9,0.3949132082430207,0.7694957477165013,17.0,Q1,Chungju,0.5132103840923564,-1.1911091159442464
2007,9,1.4601256234318496,1.1226273603516717,44.5,Q3,Chungju,1.3006324939153933,0.4941942710010061
2007,9,1.899514942767026,4.054233686656251,21.0,Q2,Chungju,0.4685262591100564,2.041360250144614
2007,10,1.73086055567122,1.9837067487505784,24.5,Q2,Chungju,0.8725385225217328,1.2335859057042775
2008,5,0.4489715305294978,1.4689996776047671,58.0,Q1,Chungju,0.30563078901525337,-0.41621412191731905
2008,6,0.6709628518086336,1.3713573185592762,27.9,Q1,Chungju,0.48926916619625826,-0.08324051312269397
2008,6,0.39598839064983066,1.4899665366012205,24.0,Q1,Chungju,0.2657699894073623,-0.5276167236499572
2008,7,0.8767680289185542,1.1844480689758872,59.4,Q1,Chungju,0.7402334064984687,0.037764074686143144
2008,7,1.132385688189924,0.8251098621205315,69.9,Q3,Chungju,1.3724059548624155,-0.06791209960671292
2008,8,3.9660759543691944,2.56947705378784,52.5,Q3,Chungju,1.543534295635189,2.321479578478892
2008,8,1.0128375517021633,1.2264366519614884,28.7,Q3,Chungju,0.8258376411715128,0.21686878277776753
2008,8,0.9141828283204397,0.8632886448570231,22.5,Q3,Chungju,1.058953843267388,-0.236730873556625
2009,4,0.9393695588681407,1.4220069855388449,11.5,Q1,Chungju,0.6605941942768888,0.2895229330624794
2009,5,1.5790844058343207,1.7263112982579838,41.5,Q2,Chungju,0.914715907512029,1.0028321236928084
2009,5,1.0765636268960421,0.922108065873836,30.4,Q4,Chungju,1.167502667787464,-0.007318712774427369
2009,6,0.5670505989672285,1.6586235701674985,19.5,Q1,Chungju,0.34188022476369617,-0.06131865561975403
2009,6,0.4987800706966582,1.305682187866865,43.4,Q1,Chungju,0.38200725669049007,-0.42886436695984
2009,7,1.594516128443872,1.3179472371502878,36.0,Q3,Chungju,1.2098482272261455,0.7426457252325462
2009,7,1.5177380649616978,0.9530340362929797,119.0,Q4,Chungju,1.5925329077073151,0.36911645028560114
2009,7,0.836937083867389,1.0352134935748065,35.0,Q3,Chungju,0.8084680977034717,-0.14339870050408193
2009,8,0.8519474331539562,0.8008910674912602,25.4,Q3,Chungju,1.0637494507494343,-0.38226078903573657
2009,8,0.5262901630194725,0.9467500461892617,20.5,Q1,Chungju,0.5558913518281081,-0.6966227410338613
2009,8,1.0021087123288481,1.0266020464407144,45.0,Q1,Chungju,0.9761413546789761,0.028360856673582836
2009,8,0.8228809917236443,1.2425375156758618,21.5,Q1,Chungju,0.6622584681284646,0.02221198046570494
2009,9,2.6720497441544775,2.0461505606217174,33.0,Q3,Chungju,1.3058910695909798,1.6988061249390256
2010,4,0.8751148596281797,1.0652513161438224,10.5,Q1,Chungju,0.8215102355339668,-0.07018938417005348
